PassengerId,Actual,Predicted
1,1,0
2,0,0
3,0,0
4,1,1
5,1,1
6,1,1
7,1,1
8,0,0
9,1,1
10,1,1
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,1,1
17,1,0
18,1,1
19,0,0
20,0,0
21,0,0
22,1,0
23,1,1
24,0,0
25,0,0
26,0,0
27,0,0
28,1,0
29,0,0
30,0,1
31,0,0
32,1,1
33,0,1
34,0,1
35,1,0
36,0,0
37,1,0
38,1,1
39,1,1
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,1
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,1,1
52,1,1
53,0,0
54,1,1
55,0,0
56,1,1
57,0,0
58,1,1
59,1,1
60,1,1
61,0,0
62,1,1
63,1,1
64,0,0
65,0,0
66,0,1
67,0,0
68,0,0
69,0,0
70,1,1
71,0,1
72,1,1
73,1,1
74,1,1
75,0,0
76,0,0
77,0,1
78,1,1
79,0,1
80,0,0
81,0,0
82,1,1
83,1,1
84,0,0
85,0,0
86,0,0
87,1,1
88,1,1
89,0,0
90,0,0
91,1,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,1,0
98,1,0
99,1,1
100,0,0
101,0,0
102,0,0
103,1,1
104,0,0
105,0,0
106,0,0
107,1,1
108,0,0
109,1,0
110,1,0
111,1,1
112,0,0
113,1,1
114,1,0
115,0,1
116,0,0
117,0,0
118,0,0
119,1,1
120,0,0
121,0,0
122,1,1
123,1,1
124,1,0
125,0,0
126,1,1
127,1,1
128,0,1
129,0,1
130,0,0
131,1,1
132,1,0
133,0,0
134,1,1
135,1,0
136,1,1
137,1,1
138,0,0
139,0,0
140,0,1
141,0,0
142,0,1
143,0,0
144,0,0
145,0,0
146,1,1
147,0,0
148,0,0
149,1,1
150,0,0
151,0,0
152,0,0
153,0,0
154,1,1
155,0,0
156,0,0
157,1,0
158,1,1
159,1,1
160,0,1
161,0,0
162,1,0
163,0,0
164,1,1
165,0,0
166,0,0
167,0,0
168,1,1
169,0,0
170,0,0
171,1,1
172,1,1
173,1,0
174,0,1
175,0,0
176,0,0
177,1,0
178,1,1
179,1,1
